Date,Open ripple,High ripple,Low ripple,Close ripple,Volume ripple,Market Cap ripple,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2018-05-11,0.756578,0.7613260000000001,0.656026,0.684948,991409024.0,29641412608.0,17.46,17.78,14.56,14.9,2919820032.0,14807289856.0,18.58,18.65,15.7,16.23,202450000.0,1646165632.0,15.3,15.3,13.16,13.37,58339000.0,1561135616.0,263.64,263.64,238.22,238.83,58885700.0,1025230400.0
2018-05-12,0.685772,0.714918,0.639771,0.696735,596684992.0,26875392000.0,14.98,15.24,12.59,14.25,3091069952.0,12733082624.0,16.13,16.82,14.76,16.4,162164992.0,1429083776.0,13.33,14.11,12.63,13.7,39982700.0,1360279552.0,238.67,253.05,230.34,245.65,38966000.0,929804416.0
2018-05-13,0.6980850000000001,0.758977,0.680971,0.745748,532488000.0,27357941760.0,14.23,15.26,13.8,14.94,1589949952.0,12121968640.0,16.39,18.01,16.03,17.48,117365000.0,1452287616.0,13.72,14.65,13.43,14.28,39654500.0,1400342528.0,245.58,263.03,243.79,260.84,28585200.0,958531200.0
2018-05-14,0.7447010000000001,0.756983,0.707693,0.740898,613462016.0,29184794624.0,14.93,15.02,13.39,14.02,1702960000.0,12757275648.0,17.5,18.73,16.41,18.06,189400992.0,1550160896.0,14.25,14.6,13.31,14.25,46665600.0,1454162176.0,261.08,349.56,246.85,312.02,293688000.0,1020852928.0
2018-05-15,0.738938,0.752269,0.692667,0.698588,422980000.0,28958941184.0,14.05,14.44,12.65,12.99,1371869952.0,12031253504.0,18.06,18.61,16.88,17.03,163231008.0,1600427776.0,14.24,14.48,13.52,13.57,32125800.0,1452840448.0,312.24,386.4,310.9,355.47,419545984.0,1223182336.0
2018-05-16,0.69592,0.7140810000000001,0.669438,0.7140810000000001,429641984.0,27273091072.0,12.93,13.17,12.06,12.77,1534140032.0,11104685056.0,17.0,17.0,15.96,16.57,216532992.0,1506017536.0,13.55,13.55,12.83,13.17,32027500.0,1382196480.0,354.39,378.63,327.66,366.85,298528992.0,1390549760.0
2018-05-17,0.713388,0.714618,0.661213,0.6673100000000001,337999008.0,27957649408.0,12.87,13.94,12.21,12.43,1644329984.0,11075887104.0,16.62,17.06,15.27,15.54,197268000.0,1472919808.0,13.17,13.58,12.29,12.41,38815700.0,1343441920.0,367.95,368.85,312.57,315.93,134332992.0,1446640512.0
2018-05-18,0.6654,0.685625,0.6533899999999999,0.680294,344944000.0,26077022208.0,12.37,13.18,12.08,13.0,1343680000.0,10676366336.0,15.48,16.12,15.15,16.07,136196992.0,1371431040.0,12.38,12.78,12.11,12.52,38880800.0,1263024384.0,315.68,365.69,306.07,358.81,235260992.0,1243467136.0
2018-05-19,0.680759,0.69045,0.665896,0.676713,249039008.0,26678913024.0,13.04,13.35,12.66,13.17,1018750016.0,11276930048.0,16.08,16.36,15.59,16.07,119203000.0,1424440960.0,12.52,12.88,12.37,12.51,32444300.0,1277527936.0,359.33,377.7,343.38,345.2,154256992.0,1417975040.0
2018-05-20,0.677258,0.7046140000000001,0.673348,0.700244,275614016.0,26541729792.0,13.17,14.19,13.05,14.01,1228359936.0,11420258304.0,16.12,17.17,15.94,16.8,144048000.0,1428645504.0,12.52,13.24,12.41,13.02,37409600.0,1277437056.0,344.86,357.94,340.05,352.18,125868000.0,1363288960.0
2018-05-21,0.700441,0.703051,0.676203,0.6815869999999999,250480992.0,27450261504.0,14.03,14.17,13.26,13.51,1063000000.0,12187271168.0,16.84,16.93,16.13,16.32,147283008.0,1492250368.0,13.04,13.14,12.32,12.57,28183300.0,1330239744.0,351.86,352.65,326.83,329.47,89672200.0,1393511168.0
2018-05-22,0.6821510000000001,0.682933,0.644588,0.645567,234712992.0,26733486080.0,13.52,13.53,12.25,12.27,991158976.0,11773025280.0,16.33,16.36,14.96,15.16,133593000.0,1446970752.0,12.57,12.91,11.47,11.53,27751100.0,1282713344.0,330.26,346.87,312.15,314.88,142211008.0,1310314496.0
2018-05-23,0.648634,0.6491210000000001,0.586997,0.599594,482480992.0,25419945984.0,12.33,12.46,10.76,10.88,1591750016.0,10763413504.0,15.11,15.23,13.35,13.47,137510000.0,1339154944.0,11.51,11.6,10.13,10.65,46023500.0,1174211584.0,314.28,333.03,282.01,288.73,142578000.0,1249131904.0
2018-05-24,0.5992069999999999,0.640258,0.589272,0.631997,440532992.0,23482884096.0,10.92,12.96,10.53,12.75,2161890048.0,9557940224.0,13.37,14.27,12.84,14.0,142782000.0,1185197952.0,10.63,11.34,10.22,11.15,47290900.0,1085015808.0,287.23,300.79,272.58,294.98,106695000.0,1143740288.0
2018-05-25,0.6329239999999999,0.636208,0.603334,0.611001,289816000.0,24804259840.0,12.81,12.88,11.8,12.29,1624390016.0,11235322880.0,14.02,14.06,13.11,13.34,117740000.0,1242106112.0,11.19,11.48,10.61,10.72,40454300.0,1141530240.0,298.02,298.56,275.8,286.23,68341504.0,1188771328.0
2018-05-26,0.610118,0.626494,0.6038,0.612708,213242000.0,23910506496.0,12.27,12.83,12.0,12.35,1085629952.0,10791675904.0,13.32,13.69,13.13,13.23,110855000.0,1180024192.0,10.71,11.16,10.55,10.78,35272400.0,1093208320.0,283.35,286.96,270.21,277.19,62077600.0,1132295296.0
2018-05-27,0.6120399999999999,0.612884,0.603328,0.607881,186963008.0,23985823744.0,12.29,12.59,12.15,12.51,939929024.0,10835191808.0,13.27,13.42,13.0,13.25,114514000.0,1175971072.0,10.78,10.78,10.28,10.42,39393500.0,1100302208.0,274.98,276.86,258.29,261.35,57269700.0,1100790400.0
2018-05-28,0.608368,0.609781,0.552299,0.552299,327903008.0,23841910784.0,12.5,12.98,11.59,11.64,1580160000.0,11043794944.0,13.31,13.46,12.31,12.41,123898000.0,1179213568.0,10.42,10.59,9.61,9.64,36995300.0,1063432192.0,263.15,269.14,221.23,228.76,77346896.0,1055349760.0
2018-05-29,0.556084,0.610749,0.551635,0.601241,380744000.0,21792913408.0,11.7,12.49,10.93,12.18,1877299968.0,10363043840.0,12.34,13.37,12.25,13.19,127041000.0,1093812096.0,9.64,10.75,9.56,10.52,45009000.0,983545536.0,229.26,257.66,223.01,247.92,71846000.0,921070912.0
2018-05-30,0.603769,0.627679,0.590058,0.605817,320604992.0,23661682688.0,12.18,12.58,11.81,12.01,1269209984.0,10813252608.0,13.18,13.52,12.85,13.08,122833000.0,1168114176.0,10.52,10.84,9.98,10.33,45997000.0,1073783680.0,253.63,260.73,238.43,251.18,53620800.0,1020770880.0
2018-05-31,0.603452,0.621636,0.596089,0.612622,283328000.0,23649263616.0,11.97,12.72,11.95,12.28,1142809984.0,10653267968.0,13.09,13.57,12.98,13.35,121813000.0,1160133888.0,10.31,10.89,10.29,10.55,50501700.0,1051795328.0,244.55,256.31,238.26,245.67,61591600.0,985955712.0
2018-06-01,0.612893,0.6248239999999999,0.609069,0.623364,263088000.0,24019240960.0,12.29,12.4,11.99,12.31,1058150016.0,10956698624.0,13.36,14.5,13.29,14.47,152020000.0,1184144512.0,10.56,10.84,10.37,10.81,58000500.0,1077623808.0,242.59,247.34,234.96,240.86,65648000.0,979840832.0
2018-06-02,0.623462,0.648982,0.619477,0.643451,315206016.0,24465598464.0,12.29,15.61,12.2,14.74,2884720128.0,10990515200.0,14.46,14.83,14.38,14.72,154167008.0,1281870208.0,10.81,11.83,10.71,11.55,79031200.0,1102802688.0,240.82,258.12,238.06,250.61,75534304.0,974409984.0
2018-06-03,0.643412,0.6735939999999999,0.640891,0.671205,327804000.0,25248462848.0,14.81,15.29,14.29,14.62,1631840000.0,13269059584.0,14.69,14.92,14.61,14.71,138318000.0,1302477312.0,11.55,12.3,11.55,11.78,65306600.0,1178559616.0,249.27,262.55,247.86,253.38,69116304.0,1010413120.0
2018-06-04,0.692466,0.703623,0.6446029999999999,0.661425,558131008.0,27173410816.0,14.6,14.82,13.39,13.55,1297159936.0,13084895232.0,14.69,14.84,13.58,13.73,137690000.0,1302522368.0,11.79,12.01,10.92,11.1,57932500.0,1203373952.0,254.1,255.96,233.59,236.48,66867600.0,1031818304.0
2018-06-05,0.661898,0.68384,0.641428,0.6770149999999999,386328000.0,25973901312.0,13.58,14.23,12.97,14.2,1445139968.0,12171719680.0,13.72,14.05,13.31,13.9,125679000.0,1216318208.0,11.12,11.48,10.64,11.31,48334800.0,1134244352.0,236.32,241.29,228.91,239.53,52339700.0,961307456.0
2018-06-06,0.677901,0.681668,0.6600590000000001,0.674797,273966016.0,26601873408.0,14.25,14.26,13.48,13.94,1022289984.0,12773762048.0,13.94,14.03,13.3,13.74,111312000.0,1235361152.0,11.33,11.36,10.8,11.07,48931100.0,1155725824.0,239.76,240.34,229.21,236.05,56887000.0,976993984.0
2018-06-07,0.675313,0.6882229999999999,0.673146,0.678128,244568000.0,26500311040.0,13.99,14.59,13.74,14.59,1017480000.0,12541327360.0,13.77,14.0,13.61,13.69,116089000.0,1220906624.0,11.06,11.98,11.06,11.43,44687900.0,1128843520.0,236.17,242.12,233.05,237.3,55284400.0,964070848.0
2018-06-08,0.677586,0.679668,0.660804,0.674343,221887008.0,26591389696.0,14.57,14.72,13.71,14.04,1105590016.0,13054181376.0,13.71,13.79,12.93,13.54,112317000.0,1215093376.0,11.44,11.5,11.0,11.1,37601400.0,1167172736.0,239.32,247.86,231.68,239.37,53682300.0,978673728.0
2018-06-09,0.674778,0.6788930000000001,0.659755,0.659755,175990000.0,26481182720.0,14.04,14.82,14.04,14.1,1175320064.0,12579904512.0,13.41,13.62,13.22,13.22,115646000.0,1188811776.0,11.11,11.23,10.76,10.76,33837000.0,1133760256.0,244.74,245.24,232.67,232.67,54753100.0,1002033152.0
2018-06-10,0.659514,0.659514,0.561237,0.588126,492555008.0,25882169344.0,14.04,14.04,10.56,11.39,2317139968.0,12585908224.0,13.22,13.22,11.49,11.6,134438000.0,1172205312.0,10.73,10.73,9.37,9.48,42230200.0,1095385344.0,231.69,231.69,201.8,203.68,61739600.0,950791104.0
2018-06-11,0.586198,0.604066,0.568721,0.604066,336547008.0,23004934144.0,11.31,11.64,10.65,11.59,1570569984.0,10139694080.0,11.6,12.04,11.44,11.98,117110000.0,1028276864.0,9.49,9.99,9.31,9.99,35785400.0,968690048.0,203.91,207.55,195.54,206.48,58327500.0,837357120.0
2018-06-12,0.602136,0.602139,0.556653,0.562933,309544000.0,23630413824.0,11.55,11.55,9.96,10.22,1052700032.0,10347104256.0,11.98,12.55,11.17,11.3,137156000.0,1062009536.0,10.0,10.1,9.03,9.06,41821200.0,1020525440.0,202.19,214.74,194.57,195.76,61372400.0,832606464.0
2018-06-13,0.5628449999999999,0.564642,0.5170359999999999,0.534663,359864992.0,22088464384.0,10.26,10.34,9.44,10.15,1266409984.0,9193736192.0,11.29,11.4,10.32,10.65,113990000.0,1000944896.0,9.08,9.27,8.69,8.81,46390200.0,926721792.0,197.85,201.68,178.68,185.28,55781200.0,816189632.0
2018-06-14,0.535435,0.5705899999999999,0.526614,0.5613060000000001,379824992.0,21012770816.0,10.17,11.57,9.73,11.3,1409440000.0,9114451968.0,10.67,11.3,10.48,11.18,113825000.0,946348800.0,8.81,9.63,8.81,9.46,50523800.0,899048320.0,184.94,202.26,183.55,199.57,66378500.0,764241472.0
2018-06-15,0.560062,0.560062,0.534301,0.5377069999999999,241684992.0,21979799552.0,11.29,11.29,10.57,10.66,936732992.0,10118561792.0,11.18,11.19,10.61,10.7,103048000.0,991252928.0,9.46,9.49,8.9,8.95,27561400.0,965107648.0,199.38,201.75,191.72,194.6,55652200.0,825341312.0
2018-06-16,0.5371060000000001,0.539293,0.523588,0.534784,202682000.0,21078878208.0,10.65,10.81,10.35,10.63,680969984.0,9542286336.0,10.63,10.85,10.52,10.78,102144000.0,942791744.0,8.93,9.41,8.93,9.16,21213000.0,910909632.0,195.37,197.16,188.21,193.44,49141200.0,810151616.0
2018-06-17,0.535536,0.538881,0.525215,0.528216,166028000.0,21017262080.0,10.63,10.76,10.43,10.44,432120992.0,9521623040.0,10.77,10.83,10.57,10.63,156520000.0,954761216.0,9.18,9.29,9.06,9.08,17789000.0,936484608.0,194.85,196.68,189.21,191.45,48691500.0,809346496.0
2018-06-18,0.52882,0.547794,0.511833,0.537495,276527008.0,20753696768.0,10.44,10.83,10.23,10.72,720630016.0,9358605312.0,10.61,10.94,10.31,10.77,160550000.0,940344832.0,9.06,9.61,8.96,9.43,19742000.0,924594624.0,191.26,202.65,186.62,198.54,58180400.0,795831808.0
2018-06-19,0.538614,0.558059,0.5345949999999999,0.549621,255400000.0,21138071552.0,10.72,10.84,10.5,10.73,715926016.0,9605827584.0,10.8,10.84,10.48,10.69,181246000.0,957859904.0,9.43,9.54,9.18,9.24,21339100.0,962530304.0,200.33,200.39,194.09,198.23,45700900.0,835008320.0
2018-06-20,0.5497380000000001,0.550554,0.525859,0.5392859999999999,256920000.0,21574639616.0,10.73,10.77,10.18,10.42,852286976.0,9616001024.0,10.7,10.74,10.11,10.45,113833000.0,949112896.0,9.24,9.25,8.94,9.12,20301600.0,942457536.0,199.29,199.48,191.33,193.68,46208400.0,832103296.0
2018-06-21,0.5392279999999999,0.547007,0.530697,0.534775,194312000.0,21162160128.0,10.43,10.8,10.28,10.42,662139008.0,9345892352.0,10.45,10.73,10.25,10.32,85294304.0,926675584.0,9.13,9.22,8.91,8.93,15787800.0,931202432.0,193.76,197.42,189.12,192.73,43987900.0,810427264.0
2018-06-22,0.535091,0.535091,0.477286,0.486947,339428992.0,20999798784.0,10.42,10.44,8.48,8.66,1258310016.0,9334825984.0,10.29,10.39,8.87,9.03,84043504.0,912672704.0,8.95,8.97,8.12,8.24,29074200.0,913136320.0,191.7,193.47,163.54,168.79,48782000.0,803199936.0
2018-06-23,0.487309,0.496713,0.48087399999999997,0.491284,204927008.0,19124588544.0,8.67,8.79,8.19,8.41,709977024.0,7769804288.0,9.02,9.17,8.68,8.95,75209296.0,799994176.0,8.23,8.39,7.95,8.2,17019300.0,839566272.0,168.34,172.72,166.2,171.02,40087600.0,706488704.0
2018-06-24,0.49177299999999996,0.493725,0.45004799999999995,0.47738,369520000.0,19299774464.0,8.46,8.46,7.1,8.09,1397600000.0,7583004160.0,9.0,9.04,7.66,8.28,81839400.0,798045696.0,8.2,8.21,7.25,7.83,25100200.0,836733120.0,171.63,171.63,156.68,167.51,40595500.0,721537280.0
2018-06-25,0.47710600000000003,0.49111000000000005,0.47556000000000004,0.481753,231728992.0,18724169728.0,8.07,8.51,7.77,8.24,905011968.0,7233308160.0,8.24,8.54,7.95,8.47,80553800.0,730847168.0,7.82,8.06,7.57,7.84,18410300.0,798137600.0,167.06,179.25,164.55,176.02,49277800.0,703523968.0
2018-06-26,0.48238100000000006,0.482872,0.45600100000000005,0.45600100000000005,179426000.0,18939273216.0,8.26,8.3,7.49,7.51,629339008.0,7405456896.0,8.37,9.18,8.13,8.31,145322000.0,742304896.0,7.85,7.87,7.27,7.27,17106100.0,800680256.0,176.92,177.26,163.2,163.2,43075600.0,746292288.0
2018-06-27,0.45555100000000004,0.472758,0.45196000000000003,0.47036999999999995,215618000.0,17885888512.0,7.48,8.18,7.41,8.01,716035968.0,6706324992.0,8.31,9.31,8.22,8.85,124461000.0,736942528.0,7.24,7.3,7.14,7.25,18861600.0,738588608.0,163.22,167.01,156.68,166.13,37729200.0,689709120.0
2018-06-28,0.47033,0.471683,0.44575,0.44845799999999997,220566000.0,18466123776.0,8.01,8.05,7.39,7.45,724915008.0,7179860992.0,8.83,8.9,7.85,7.98,78710600.0,783149952.0,7.26,7.5,6.77,6.79,25485000.0,740930176.0,166.24,166.24,149.01,154.1,31601200.0,703636672.0
2018-06-29,0.448354,0.45833999999999997,0.42730200000000007,0.45308000000000004,309777984.0,17603317760.0,7.47,7.85,7.18,7.73,802745984.0,6694684672.0,7.97,8.23,7.72,8.11,85193504.0,706316608.0,6.79,7.25,6.73,7.2,21350700.0,693072000.0,154.21,165.08,148.13,163.28,37554300.0,653868672.0
2018-06-30,0.454112,0.48014700000000005,0.454112,0.46624499999999997,345528992.0,17829388288.0,7.74,8.25,7.74,8.13,832537984.0,6936716800.0,8.11,8.72,8.11,8.57,286684000.0,719512512.0,7.2,7.7,7.15,7.59,22759600.0,734376768.0,163.71,173.49,158.72,163.99,41442600.0,695259136.0
2018-07-01,0.46594399999999997,0.46628000000000003,0.450816,0.461358,267224992.0,18293938176.0,8.15,8.22,7.81,8.13,621643008.0,7300490752.0,8.58,8.95,8.37,8.69,131067000.0,760855040.0,7.61,8.28,7.61,8.12,47072300.0,776735616.0,169.39,171.64,161.09,167.62,41191400.0,720630592.0
2018-07-02,0.461606,0.48892399999999997,0.45383900000000005,0.486122,335919008.0,18123620352.0,8.14,8.99,7.94,8.89,1024129984.0,7295588864.0,8.63,9.29,8.4,9.18,141672000.0,764961984.0,8.07,8.64,7.84,8.37,35895700.0,823508864.0,165.21,185.34,163.48,184.09,51703800.0,704020096.0
2018-07-03,0.486259,0.515696,0.480843,0.48522299999999996,410225984.0,19091548160.0,8.91,9.35,8.77,8.84,1006099968.0,7983562752.0,9.16,9.41,8.85,8.91,131291000.0,812362048.0,8.35,8.71,7.96,8.0,39613600.0,852330816.0,182.63,191.87,178.95,179.05,44685100.0,779572352.0
2018-07-04,0.485584,0.503604,0.475774,0.490043,313828992.0,19065044992.0,8.85,9.39,8.56,8.89,935387008.0,7934507520.0,8.91,9.32,8.68,8.97,128182000.0,789788096.0,8.0,8.52,7.82,8.15,32650300.0,816601600.0,180.1,187.31,176.23,182.38,42678600.0,770052672.0
2018-07-05,0.490422,0.49740200000000007,0.472966,0.481625,279999008.0,19254996992.0,8.88,9.15,8.73,8.93,958548992.0,7960997888.0,8.99,9.2,8.58,8.81,125399000.0,797339648.0,8.17,8.36,7.98,8.19,29959400.0,833866240.0,183.14,188.21,174.25,177.03,43696600.0,784342848.0
2018-07-06,0.480579,0.48147299999999993,0.46241400000000005,0.47915100000000005,245003008.0,18868705280.0,8.9,8.92,8.3,8.68,604649984.0,7979010048.0,8.77,9.06,8.51,9.06,127857000.0,777310272.0,8.19,8.21,7.88,8.11,30249100.0,835962176.0,177.24,179.18,166.09,176.34,49916100.0,760339072.0
2018-07-07,0.478617,0.49247700000000005,0.46771599999999997,0.49247700000000005,214979008.0,18791673856.0,8.67,9.02,8.47,9.02,490260992.0,7771829760.0,9.05,9.51,8.87,9.34,145484992.0,802068992.0,8.1,8.24,7.66,8.23,30547300.0,826725312.0,175.19,179.18,168.89,177.39,41225500.0,752812480.0
2018-07-08,0.49231899999999995,0.494895,0.475966,0.477749,226644000.0,19329646592.0,9.04,9.14,8.7,8.71,491667008.0,8099587072.0,9.33,9.4,8.96,9.01,117999000.0,827165440.0,8.21,8.36,7.83,7.84,29905000.0,837550976.0,177.41,181.18,172.34,172.73,36348200.0,763637568.0
2018-07-09,0.47729099999999997,0.480774,0.472653,0.47426999999999997,206344992.0,18739611648.0,8.71,8.74,7.7,7.75,707878016.0,7804520960.0,8.97,9.05,8.61,8.62,117174000.0,795604416.0,7.85,7.89,7.18,7.26,40761300.0,800708480.0,172.41,176.95,167.57,167.57,40715700.0,743312320.0
2018-07-10,0.473855,0.474336,0.44326099999999996,0.445042,230418000.0,18604705792.0,7.75,7.85,7.18,7.21,707110016.0,6941618688.0,8.63,8.65,7.85,7.88,120067000.0,765328192.0,7.26,7.45,6.85,6.85,35271400.0,740572800.0,167.3,170.15,158.97,161.1,55215300.0,722504640.0
2018-07-11,0.44512700000000005,0.452545,0.44357399999999997,0.450233,183887008.0,17476773888.0,7.21,7.41,6.85,7.19,599606976.0,6461273600.0,7.84,8.02,7.72,7.92,94374800.0,695268096.0,6.86,7.0,6.68,6.88,26385100.0,961608000.0,161.46,164.76,157.25,160.29,41382400.0,698405120.0
2018-07-12,0.44988199999999995,0.44997200000000004,0.428033,0.43536400000000003,182139008.0,17663467520.0,7.17,7.18,6.65,6.9,597379968.0,6427139072.0,7.92,8.0,7.45,7.61,103204000.0,702117440.0,6.88,6.9,6.55,6.69,25113200.0,964233408.0,159.2,160.06,152.2,155.54,42486300.0,689785344.0
2018-07-13,0.436514,0.444508,0.434805,0.438741,179403008.0,17138606080.0,6.91,7.22,6.79,6.96,586718016.0,6196129792.0,7.52,7.91,7.52,7.66,93324600.0,667181824.0,6.72,7.18,6.71,6.74,30547500.0,942903488.0,155.1,185.12,155.1,175.59,87204000.0,673179520.0
2018-07-14,0.438561,0.441646,0.433895,0.439271,134840992.0,17218975744.0,6.96,7.09,6.85,6.99,396983008.0,6238633984.0,7.66,7.79,7.49,7.74,85742496.0,679015040.0,6.73,6.9,6.72,6.73,21307000.0,944453184.0,175.37,178.37,170.39,174.53,65835000.0,762389440.0
2018-07-15,0.43909499999999996,0.44898699999999997,0.43719399999999997,0.44589399999999996,152903008.0,17239943168.0,6.98,7.52,6.92,7.4,501440000.0,6258305024.0,7.66,7.99,7.59,7.82,106939000.0,678879360.0,6.73,6.94,6.68,6.85,23081900.0,943781376.0,174.02,182.1,172.19,178.09,51919300.0,757762496.0
2018-07-16,0.446413,0.483401,0.44450500000000004,0.483401,269283008.0,17527265280.0,7.4,8.11,7.27,8.11,716972032.0,6630412800.0,7.83,8.42,7.77,8.4,189919008.0,694415168.0,6.86,7.47,6.8,7.47,33432200.0,961913728.0,175.15,191.6,170.15,190.65,64024200.0,763930944.0
2018-07-17,0.48130100000000003,0.516604,0.47004799999999997,0.505587,347700000.0,18897053696.0,8.07,8.91,7.87,8.78,847793984.0,7233440768.0,8.38,8.99,8.1,8.86,204938000.0,743255168.0,7.46,7.89,7.23,7.86,41531200.0,1046888448.0,191.09,213.67,181.87,210.43,102171000.0,834844736.0
2018-07-18,0.5051180000000001,0.51956,0.477234,0.486389,367988992.0,19832168448.0,8.77,9.21,8.46,8.61,929459008.0,7862690304.0,8.83,9.14,8.53,8.64,205520000.0,783066368.0,7.86,8.33,7.78,7.89,58329400.0,1101678080.0,212.22,225.26,201.83,209.34,108763000.0,928669184.0
2018-07-19,0.48757700000000004,0.491237,0.471724,0.476433,293942016.0,19143464960.0,8.58,8.7,8.19,8.39,852908992.0,7686309888.0,8.6,8.82,8.31,8.4,195766000.0,762727616.0,7.88,8.06,7.51,7.57,65153200.0,1105802752.0,209.37,212.32,198.47,199.66,101966000.0,917710080.0
2018-07-20,0.47648500000000005,0.47648500000000005,0.436483,0.44699399999999995,295403008.0,18733334528.0,8.4,8.43,7.8,7.9,810102976.0,7529680896.0,8.43,8.43,7.75,7.78,142431008.0,747787648.0,7.55,7.56,6.73,6.74,33970400.0,1059476864.0,200.05,200.15,180.01,184.37,58021000.0,878298304.0
2018-07-21,0.446219,0.458755,0.43831800000000004,0.45541000000000004,180339008.0,17543405568.0,7.9,8.24,7.7,8.05,551660032.0,7078066688.0,7.8,7.98,7.57,7.85,207044000.0,691257792.0,6.74,7.09,6.64,6.97,22341500.0,944712576.0,184.45,198.76,179.32,194.94,39662800.0,811125056.0
2018-07-22,0.455002,0.46098900000000004,0.44914,0.44931099999999996,158906000.0,17888714752.0,8.02,8.24,7.82,7.9,497159008.0,7189610496.0,7.81,8.25,7.7,7.83,151295008.0,692906112.0,6.98,7.34,6.87,7.15,30473800.0,978337920.0,191.78,203.27,186.49,192.7,46066100.0,844732160.0
2018-07-23,0.449121,0.461783,0.44449799999999995,0.445276,194542000.0,17657499648.0,7.88,8.39,7.88,7.97,630787008.0,7061182976.0,7.82,8.21,7.77,7.8,189591008.0,693344128.0,7.15,7.32,6.79,6.79,29158200.0,1002185152.0,192.34,205.42,190.32,193.84,93810304.0,848604096.0
2018-07-24,0.44555900000000004,0.466819,0.438565,0.45762299999999995,319956000.0,17517457408.0,7.97,8.62,7.79,8.6,1007480000.0,7138045952.0,7.81,8.2,7.67,8.19,219243008.0,692227840.0,6.81,7.22,6.73,7.17,55308600.0,954967360.0,193.92,223.65,191.81,223.29,168768000.0,856956800.0
2018-07-25,0.455842,0.465526,0.450719,0.459829,255872000.0,17921738752.0,8.56,8.84,8.38,8.51,835307008.0,7667562496.0,8.02,8.24,7.9,8.1,219391008.0,711448512.0,7.13,7.19,6.99,7.13,42619900.0,1000589248.0,222.58,226.72,209.79,222.54,114760000.0,985181184.0
2018-07-26,0.45944700000000005,0.466983,0.446849,0.44992,199587008.0,18063472640.0,8.52,8.79,8.25,8.32,644028992.0,7635130880.0,8.11,8.27,7.72,7.8,155212000.0,719366272.0,7.12,7.3,6.84,6.84,34841700.0,998865600.0,226.18,231.6,217.92,221.12,123371000.0,1002711552.0
2018-07-27,0.44962299999999994,0.45948599999999995,0.44522399999999995,0.453635,203720992.0,17677234176.0,8.31,8.51,8.03,8.41,694945984.0,7448687104.0,7.79,7.99,7.62,7.87,196548000.0,691131904.0,6.85,7.06,6.78,7.02,46417200.0,960509888.0,220.54,224.55,212.12,221.03,118509000.0,979312640.0
